# BUSCO version is: 5.0.0 
# The lineage dataset is: poales_odb10 (Creation date: 2020-08-05, number of species: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
188at38820	Duplicated	chr7B	103702781	103718413	+	2485.3	1292	https://www.orthodb.org/v10?query=188at38820	myosin-11
198at38820	Duplicated	chr1B	329051453	329063783	+	2535.1	1334	https://www.orthodb.org/v10?query=198at38820	endoribonuclease Dicer homolog 3b isoform X1
198at38820	Duplicated	chr1A	287485520	287497437	+	2542.2	1354	https://www.orthodb.org/v10?query=198at38820	endoribonuclease Dicer homolog 3b isoform X1
198at38820	Duplicated	chr1D	220470574	220482582	+	2552.3	1344	https://www.orthodb.org/v10?query=198at38820	endoribonuclease Dicer homolog 3b isoform X1
200at38820	Duplicated	chr4A	742756382	742767638	+	2758.8	1416	https://www.orthodb.org/v10?query=200at38820	uncharacterized protein LOC109742050
200at38820	Duplicated	chr7D	3625432	3635549	-	2840.5	1420	https://www.orthodb.org/v10?query=200at38820	uncharacterized protein LOC109742050
200at38820	Duplicated	chr7A	5151117	5161391	-	2856.3	1416	https://www.orthodb.org/v10?query=200at38820	uncharacterized protein LOC109742050
203at38820	Duplicated	chr2D	1130252	1145686	-	1668.6	1333	https://www.orthodb.org/v10?query=203at38820	LOC100838109
203at38820	Duplicated	chr2D	5008243	5023741	-	1679.7	1293	https://www.orthodb.org/v10?query=203at38820	LOC100838109
203at38820	Duplicated	chr2B	70843	85633	+	1812.6	1402	https://www.orthodb.org/v10?query=203at38820	LOC100838109
203at38820	Duplicated	chr2A	4864243	4879809	-	1834.0	1410	https://www.orthodb.org/v10?query=203at38820	LOC100838109
205at38820	Duplicated	chr5B	566180143	566189241	+	2444.7	1344	https://www.orthodb.org/v10?query=205at38820	Myosin-12
205at38820	Duplicated	chr5A	586842631	586851301	+	2489.3	1311	https://www.orthodb.org/v10?query=205at38820	Myosin-12
205at38820	Duplicated	chr5D	466108184	466117169	+	2588.9	1331	https://www.orthodb.org/v10?query=205at38820	Myosin-12
210at38820	Duplicated	chr3A	651971903	651981101	-	2438.1	1428	https://www.orthodb.org/v10?query=210at38820	Endoribonuclease Dicer homolog 3a
210at38820	Duplicated	chr3D	530296340	530305529	-	2440.7	1421	https://www.orthodb.org/v10?query=210at38820	Endoribonuclease Dicer homolog 3a
210at38820	Duplicated	chr3B	711193815	711203281	-	2461.1	1423	https://www.orthodb.org/v10?query=210at38820	Endoribonuclease Dicer homolog 3a
212at38820	Duplicated	chr2A	390073026	390088959	-	2520.8	1372	https://www.orthodb.org/v10?query=212at38820	Leucine-rich repeat
212at38820	Duplicated	chr2B	372029866	372044662	+	2590.0	1411	https://www.orthodb.org/v10?query=212at38820	Leucine-rich repeat
212at38820	Duplicated	chr2D	318967402	318982910	-	2599.0	1408	https://www.orthodb.org/v10?query=212at38820	Leucine-rich repeat
220at38820	Duplicated	chr7D	103539773	103546758	+	3012.8	1700	https://www.orthodb.org/v10?query=220at38820	uncharacterized protein LOC109753358
220at38820	Duplicated	chr7A	107389433	107397084	+	3026.5	1701	https://www.orthodb.org/v10?query=220at38820	uncharacterized protein LOC109753358
220at38820	Duplicated	chr7B	53870876	53878021	+	3027.3	1701	https://www.orthodb.org/v10?query=220at38820	uncharacterized protein LOC109753358
227at38820	Duplicated	chr6D	443868809	443885529	+	2315.4	1246	https://www.orthodb.org/v10?query=227at38820	Myosin-J heavy chain
227at38820	Duplicated	chr6B	629023080	629039859	+	2317.4	1246	https://www.orthodb.org/v10?query=227at38820	Myosin-J heavy chain
227at38820	Duplicated	chr6A	570531321	570548062	+	2318.9	1246	https://www.orthodb.org/v10?query=227at38820	Myosin-J heavy chain
228at38820	Duplicated	chr4A	2240119	2258317	-	2504.3	1588	https://www.orthodb.org/v10?query=228at38820	uncharacterized protein LOC100824841
228at38820	Duplicated	chr4D	472030270	472062934	+	2508.1	1586	https://www.orthodb.org/v10?query=228at38820	uncharacterized protein LOC100824841
232at38820	Duplicated	chr4B	661527028	661543266	-	2333.1	1444	https://www.orthodb.org/v10?query=232at38820	Putative methyltransferase TARBP1
232at38820	Duplicated	chr5A	703072768	703084213	-	2417.8	1449	https://www.orthodb.org/v10?query=232at38820	Putative methyltransferase TARBP1
232at38820	Duplicated	chr4D	514223759	514235212	-	2457.1	1468	https://www.orthodb.org/v10?query=232at38820	Putative methyltransferase TARBP1
234at38820	Duplicated	chr7A	276548943	276560841	-	2228.8	1147	https://www.orthodb.org/v10?query=234at38820	probable protein NAP1
234at38820	Duplicated	chr7B	239082622	239094548	-	2232.9	1147	https://www.orthodb.org/v10?query=234at38820	probable protein NAP1
234at38820	Duplicated	chr7D	257844304	257854869	-	2256.9	1174	https://www.orthodb.org/v10?query=234at38820	probable protein NAP1
235at38820	Duplicated	chr7B	639959643	639971161	-	2466.5	1400	https://www.orthodb.org/v10?query=235at38820	WD40-repeat-containing domain
235at38820	Duplicated	chr7A	641665071	641676205	-	2631.6	1528	https://www.orthodb.org/v10?query=235at38820	WD40-repeat-containing domain
235at38820	Duplicated	chr6A	52297247	52309656	-	2649.5	1477	https://www.orthodb.org/v10?query=235at38820	WD40-repeat-containing domain
235at38820	Duplicated	chr6D	54567773	54580126	-	2714.0	1437	https://www.orthodb.org/v10?query=235at38820	WD40-repeat-containing domain
235at38820	Duplicated	chr6B	102260174	102275523	+	2748.5	1477	https://www.orthodb.org/v10?query=235at38820	WD40-repeat-containing domain
240at38820	Duplicated	chr6B	146799197	146812844	-	2291.8	1274	https://www.orthodb.org/v10?query=240at38820	nuclear pore complex protein NUP160
240at38820	Duplicated	chr6D	82517280	82530577	-	2304.0	1303	https://www.orthodb.org/v10?query=240at38820	nuclear pore complex protein NUP160
240at38820	Duplicated	chr6A	84379619	84393798	+	2496.4	1303	https://www.orthodb.org/v10?query=240at38820	nuclear pore complex protein NUP160
241at38820	Duplicated	chr6D	307567711	307576838	-	2335.2	1236	https://www.orthodb.org/v10?query=241at38820	Ubiquitin carboxyl-terminal hydrolase 13
241at38820	Duplicated	chr6A	437681344	437690597	+	2335.3	1236	https://www.orthodb.org/v10?query=241at38820	Ubiquitin carboxyl-terminal hydrolase 13
241at38820	Duplicated	chr6B	440758901	440768441	-	2337.5	1236	https://www.orthodb.org/v10?query=241at38820	Ubiquitin carboxyl-terminal hydrolase 13
246at38820	Duplicated	chr4B	638111601	638117681	-	2672.0	1275	https://www.orthodb.org/v10?query=246at38820	ABC transporter C family member 5
246at38820	Duplicated	chr5A	679570088	679576086	-	2692.6	1275	https://www.orthodb.org/v10?query=246at38820	ABC transporter C family member 5
246at38820	Duplicated	chr4D	499890860	499896976	-	2693.3	1275	https://www.orthodb.org/v10?query=246at38820	ABC transporter C family member 5
253at38820	Duplicated	chr7A	513843665	513852343	-	2647.8	1400	https://www.orthodb.org/v10?query=253at38820	Putative inactive serine/threonine-protein kinase lvsG
253at38820	Duplicated	chr7D	428028673	428038240	+	2659.1	1400	https://www.orthodb.org/v10?query=253at38820	Putative inactive serine/threonine-protein kinase lvsG
253at38820	Duplicated	chr7B	435821323	435834850	+	2672.8	1390	https://www.orthodb.org/v10?query=253at38820	Putative inactive serine/threonine-protein kinase lvsG
254at38820	Duplicated	chr3D	492083007	492092193	-	2450.0	1244	https://www.orthodb.org/v10?query=254at38820	DNA polymerase
254at38820	Duplicated	chr3B	670102930	670149808	-	2466.6	1237	https://www.orthodb.org/v10?query=254at38820	DNA polymerase
254at38820	Duplicated	chr3A	624342306	624351683	-	2479.8	1233	https://www.orthodb.org/v10?query=254at38820	DNA polymerase
256at38820	Duplicated	chr2A	608863031	608878866	-	2080.8	1137	https://www.orthodb.org/v10?query=256at38820	Endoribonuclease Dicer homolog 4
256at38820	Duplicated	chr2D	482759655	482774632	-	2082.7	1193	https://www.orthodb.org/v10?query=256at38820	Endoribonuclease Dicer homolog 4
256at38820	Duplicated	chr2B	552757472	552772296	-	2116.8	1127	https://www.orthodb.org/v10?query=256at38820	Endoribonuclease Dicer homolog 4
261at38820	Duplicated	chr6B	653038426	653047675	+	2595.1	1566	https://www.orthodb.org/v10?query=261at38820	A0A1D6N0L5_MAIZE
261at38820	Duplicated	chr6A	587013088	587022257	+	2638.8	1571	https://www.orthodb.org/v10?query=261at38820	A0A1D6N0L5_MAIZE
261at38820	Duplicated	chr6D	457601169	457611319	+	2696.2	1599	https://www.orthodb.org/v10?query=261at38820	A0A1D6N0L5_MAIZE
262at38820	Duplicated	chr3D	168986048	168993827	-	2148.2	1096	https://www.orthodb.org/v10?query=262at38820	serine/threonine-protein kinase RUNKEL
262at38820	Duplicated	chr2A	689710955	689721171	-	2257.7	1193	https://www.orthodb.org/v10?query=262at38820	serine/threonine-protein kinase RUNKEL
262at38820	Duplicated	chr3B	254251909	254260052	-	2294.3	1166	https://www.orthodb.org/v10?query=262at38820	serine/threonine-protein kinase RUNKEL
262at38820	Duplicated	chr2D	560030839	560038523	+	2322.7	1194	https://www.orthodb.org/v10?query=262at38820	serine/threonine-protein kinase RUNKEL
262at38820	Duplicated	chr3A	212823790	212836715	-	2340.4	1194	https://www.orthodb.org/v10?query=262at38820	serine/threonine-protein kinase RUNKEL
267at38820	Duplicated	chr2B	139976118	139981239	+	2515.7	1187	https://www.orthodb.org/v10?query=267at38820	magnesium-chelatase subunit ChlH, chloroplastic
267at38820	Duplicated	chr2A	88058625	88063788	+	2530.6	1187	https://www.orthodb.org/v10?query=267at38820	magnesium-chelatase subunit ChlH, chloroplastic
267at38820	Duplicated	chr2D	91081304	91086407	+	2557.9	1184	https://www.orthodb.org/v10?query=267at38820	magnesium-chelatase subunit ChlH, chloroplastic
269at38820	Duplicated	chr4B	78943251	78953744	+	2695.7	1355	https://www.orthodb.org/v10?query=269at38820	Calcium-transporting ATPase
269at38820	Duplicated	chr4A	541416817	541427187	-	2760.6	1400	https://www.orthodb.org/v10?query=269at38820	Calcium-transporting ATPase
269at38820	Duplicated	chr4D	53889736	53899948	+	2782.3	1356	https://www.orthodb.org/v10?query=269at38820	Calcium-transporting ATPase
270at38820	Duplicated	chr1A	119421064	119481167	+	1920.1	1119	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
270at38820	Duplicated	chr1D	112376280	112411104	+	1979.8	1176	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
270at38820	Duplicated	chr1B	174522670	174542386	+	2005.8	1176	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
270at38820	Duplicated	chr3D	563706251	563719936	-	2225.5	1176	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
270at38820	Duplicated	chr3B	758333097	758345619	-	2234.0	1176	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
270at38820	Duplicated	chr3A	686254513	686267110	-	2243.8	1174	https://www.orthodb.org/v10?query=270at38820	DNA-directed RNA polymerase subunit
280at38820	Duplicated	chr6D	417799905	417820950	+	2482.3	1675	https://www.orthodb.org/v10?query=280at38820	Nuclear-pore anchor
280at38820	Duplicated	chr6A	545512545	545533672	+	2528.6	1678	https://www.orthodb.org/v10?query=280at38820	Nuclear-pore anchor
280at38820	Duplicated	chr6B	588584009	588605329	+	2699.4	1781	https://www.orthodb.org/v10?query=280at38820	Nuclear-pore anchor
282at38820	Duplicated	chr3B	205992137	206006690	+	2175.7	1249	https://www.orthodb.org/v10?query=282at38820	tRNase Z TRZ3, mitochondrial
282at38820	Duplicated	chr3D	137806107	137818084	+	2178.5	1248	https://www.orthodb.org/v10?query=282at38820	tRNase Z TRZ3, mitochondrial
282at38820	Duplicated	chr3A	158801039	158812777	+	2186.7	1248	https://www.orthodb.org/v10?query=282at38820	tRNase Z TRZ3, mitochondrial
284at38820	Duplicated	chr2D	144283700	144292112	+	1945.1	1068	https://www.orthodb.org/v10?query=284at38820	uncharacterized protein LOC102704066
284at38820	Duplicated	chr2B	197473345	197481617	+	1947.6	1069	https://www.orthodb.org/v10?query=284at38820	uncharacterized protein LOC102704066
284at38820	Duplicated	chr2A	148244567	148256906	+	2283.8	1417	https://www.orthodb.org/v10?query=284at38820	uncharacterized protein LOC102704066
290at38820	Duplicated	chr2B	97292138	97303944	+	2371.7	1266	https://www.orthodb.org/v10?query=290at38820	E3 ubiquitin-protein ligase SHPRH
290at38820	Duplicated	chr2A	67372579	67384356	+	2459.2	1266	https://www.orthodb.org/v10?query=290at38820	E3 ubiquitin-protein ligase SHPRH
290at38820	Duplicated	chr2D	66425468	66436929	+	2464.4	1268	https://www.orthodb.org/v10?query=290at38820	E3 ubiquitin-protein ligase SHPRH
298at38820	Duplicated	chr4A	270025567	270035618	-	2241.2	1165	https://www.orthodb.org/v10?query=298at38820	DNA helicase INO80
298at38820	Duplicated	chr4B	270485990	270500388	+	2404.9	1241	https://www.orthodb.org/v10?query=298at38820	DNA helicase INO80
298at38820	Duplicated	chr4D	233256739	233269663	-	2413.7	1254	https://www.orthodb.org/v10?query=298at38820	DNA helicase INO80
299at38820	Duplicated	chr3B	673153923	673159945	-	1943.4	1050	https://www.orthodb.org/v10?query=299at38820	Erythroid differentiation-related factor 1-like protein
299at38820	Duplicated	chr3D	496049437	496055486	-	1964.9	1051	https://www.orthodb.org/v10?query=299at38820	Erythroid differentiation-related factor 1-like protein
299at38820	Duplicated	chr3A	627185598	627191716	-	2037.8	1083	https://www.orthodb.org/v10?query=299at38820	Erythroid differentiation-related factor 1-like protein
305at38820	Duplicated	chr2A	58443913	58453948	+	1935.2	1088	https://www.orthodb.org/v10?query=305at38820	serine/threonine-protein kinase TIO
305at38820	Duplicated	chr2D	55724310	55734410	+	1984.4	1068	https://www.orthodb.org/v10?query=305at38820	serine/threonine-protein kinase TIO
305at38820	Duplicated	chr2B	80152340	80162327	+	2125.9	1099	https://www.orthodb.org/v10?query=305at38820	serine/threonine-protein kinase TIO
309at38820	Duplicated	chr6B	657267119	657275153	-	2020.2	1158	https://www.orthodb.org/v10?query=309at38820	WD40-repeat-containing domain
309at38820	Duplicated	chr6A	591529836	591538047	-	2035.5	1160	https://www.orthodb.org/v10?query=309at38820	WD40-repeat-containing domain
309at38820	Duplicated	chr6D	461210629	461218699	-	2058.1	1162	https://www.orthodb.org/v10?query=309at38820	WD40-repeat-containing domain
311at38820	Duplicated	chr7B	51004903	51016921	+	2291.4	1231	https://www.orthodb.org/v10?query=311at38820	ABC transporter C family member 13
311at38820	Duplicated	chr7A	104735567	104747277	+	2297.4	1230	https://www.orthodb.org/v10?query=311at38820	ABC transporter C family member 13
311at38820	Duplicated	chr7D	102330767	102342697	+	2302.3	1220	https://www.orthodb.org/v10?query=311at38820	ABC transporter C family member 13
315at38820	Duplicated	chr5D	332361269	332369900	-	2201.0	1346	https://www.orthodb.org/v10?query=315at38820	uncharacterized protein LOC102718951
315at38820	Duplicated	chr5A	428549487	428563443	-	2222.1	1372	https://www.orthodb.org/v10?query=315at38820	uncharacterized protein LOC102718951
315at38820	Duplicated	chr5B	392655114	392663896	-	2358.8	1376	https://www.orthodb.org/v10?query=315at38820	uncharacterized protein LOC102718951
317at38820	Duplicated	chr4D	477499177	477517999	+	2273.9	1149	https://www.orthodb.org/v10?query=317at38820	protein PIR
317at38820	Duplicated	chr4B	599583007	599601137	+	2355.2	1147	https://www.orthodb.org/v10?query=317at38820	protein PIR
317at38820	Duplicated	chr4A	647360833	647379189	-	2356.1	1147	https://www.orthodb.org/v10?query=317at38820	protein PIR
323at38820	Duplicated	chr4D	402321155	402327626	-	2021.1	1080	https://www.orthodb.org/v10?query=323at38820	nuclear pore complex protein NUP133
323at38820	Duplicated	chr4B	495671888	495678117	-	2033.0	1105	https://www.orthodb.org/v10?query=323at38820	nuclear pore complex protein NUP133
324at38820	Duplicated	chr6A	460571229	460596107	-	2392.0	1167	https://www.orthodb.org/v10?query=324at38820	tripeptidyl-peptidase 2
324at38820	Duplicated	chr6D	337355042	337375507	-	2421.0	1166	https://www.orthodb.org/v10?query=324at38820	tripeptidyl-peptidase 2
324at38820	Duplicated	chr6B	480280404	480299789	-	2427.9	1166	https://www.orthodb.org/v10?query=324at38820	tripeptidyl-peptidase 2
325at38820	Duplicated	chr2D	399742415	399762887	-	2212.6	1170	https://www.orthodb.org/v10?query=325at38820	DExH-box ATP-dependent RNA helicase DExH7 chloroplastic
325at38820	Duplicated	chr2A	523151274	523178945	-	2243.1	1212	https://www.orthodb.org/v10?query=325at38820	DExH-box ATP-dependent RNA helicase DExH7 chloroplastic
325at38820	Duplicated	chr2B	463472488	463494897	-	2253.7	1215	https://www.orthodb.org/v10?query=325at38820	DExH-box ATP-dependent RNA helicase DExH7 chloroplastic
328at38820	Duplicated	chr3B	456800103	456808563	+	2588.0	1592	https://www.orthodb.org/v10?query=328at38820	Tat-binding-like protein 7
328at38820	Duplicated	chr3D	346266042	346274436	+	2588.3	1559	https://www.orthodb.org/v10?query=328at38820	Tat-binding-like protein 7
328at38820	Duplicated	chr3A	470241820	470250112	-	2591.3	1579	https://www.orthodb.org/v10?query=328at38820	Tat-binding-like protein 7
331at38820	Duplicated	chr2D	32452897	32470606	+	1659.8	1038	https://www.orthodb.org/v10?query=331at38820	Putative cleavage and polyadenylation specificity factor subunit 1
331at38820	Duplicated	chr2B	45627793	45647201	+	1687.7	1080	https://www.orthodb.org/v10?query=331at38820	Putative cleavage and polyadenylation specificity factor subunit 1
331at38820	Duplicated	chr2A	36703922	36726018	+	1721.9	1097	https://www.orthodb.org/v10?query=331at38820	Putative cleavage and polyadenylation specificity factor subunit 1
337at38820	Duplicated	chr6B	172319368	172334488	-	2036.7	1157	https://www.orthodb.org/v10?query=337at38820	DExH-box ATP-dependent RNA helicase DExH11
337at38820	Duplicated	chr6A	107967953	107987915	-	2057.0	1117	https://www.orthodb.org/v10?query=337at38820	DExH-box ATP-dependent RNA helicase DExH11
337at38820	Duplicated	chr6D	104501442	104516132	-	2081.2	1127	https://www.orthodb.org/v10?query=337at38820	DExH-box ATP-dependent RNA helicase DExH11
341at38820	Duplicated	chr2B	123047913	123055892	+	1935.3	1418	https://www.orthodb.org/v10?query=341at38820	DNA binding
341at38820	Duplicated	chr2D	85991606	85999784	+	1956.5	1427	https://www.orthodb.org/v10?query=341at38820	DNA binding
341at38820	Duplicated	chr2A	82501502	82509671	+	1957.2	1439	https://www.orthodb.org/v10?query=341at38820	DNA binding
